,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
2650,(0.4713967368259976-0.881921264348355j),(0.4713967368259976-0.881921264348355j),-1.0799224746714915,-1.079956560218175,(0.47137581636369846-0.8813842595857458j),(0.4730847539670189-0.8810169212699409j),(-0.7053781184807648+0.7088312281273562j),-0.0002687611598105044,0.0019726844086955667,0.00018957824122784175,5.205177836265944,-0.0025582447289024916,(0.3341258988226155-0.6247526871742848j),[0.31821608-0.63259215j],[0.70811998]
2651,(0.4731274753755448-0.8809939795735061j),(0.3345516462038178-0.6229568171411328j),-1.0779589792629978,-1.0780074709136418,(0.3348844814755489-0.6234038415829407j),(0.4748126144004448-0.8800869168475433j),(-0.9999967276937379+0.00255824193854747j),-0.00011604183330871098,0.0019689278949259416,0.00011604145358429318,5.207140082717986,0.0033393456892606872,(0.0008567155250794725-0.001594817852189082j),[0.31953331-0.63208832j],[0.70826321]
2652,(0.4748563898705947-0.8800632982911318j),(1.0097559432449869e-13-1.871406102639634e-13j),-1.075995483854504,-1.0760452244616001,(-8.462540141291717e-05+0.001189686838342637j),(0.476547823151091-0.8791485495921361j),(-0.7047415690421748-0.7094641082281568j),-0.0004904006094147867,0.0019816616659583458,0.0003456056949382155,5.2091127671266815,0.003294594795267916,(6.003868494686508e-05-0.0008440401118355342j),[0.32110937-0.63208233j],[0.7089703]
2653,(0.47658347364564085-0.8791292240893j),(-0.33699540601622907+0.6216382358927312j),-1.0740319884460103,-1.0740725400529048,(-0.3368085019408892+0.6212637311625235j),(0.47827787842505093-0.8782085578091529j),(0.0032945888349182103-0.9999945728274773j),4.282728340765374e-05,0.0019632389432982867,1.4109828974473392e-07,5.2110816950216075,-0.0028079288383484227,(0.33680667402304204-0.6212603594570724j),[0.32230149-0.63137789j],[0.70888355]
2654,(0.47830872004223396-0.8781917605691595j),(-0.47830872004223396+0.8781917605691595j),-1.0720684930375175,-1.072103612157978,(-0.47838246938819395+0.8779251770826894j),(0.48001725042551696-0.8772590491376686j),(0.7051184906958669-0.7090894965226764j),0.00022738741154121334,0.001972009816521454,0.0001603350684291803,5.213063356687566,-0.0029299198327272275,(0.3392159843637491-0.6225275218021457j),[0.323216-0.63016289j],[0.70821853]
2655,(0.4800321224090108-0.8772509113449245j),(-0.33943396894277045+0.6203100682140531j),-1.0701049976290238,-1.0701219504920196,(-0.3389225682795149+0.6196804998078476j),(0.481738593381123-0.8763149705711851j),(0.9999957077879579-0.0029299156406307402j),-0.00013443967988929773,0.0019560988887879654,-0.00013443910284568477,5.215026595630864,0.003158826143757914,(0.0009930145337648908-0.001815611588580887j),[0.32450397-0.62963538j],[0.70833835]
2656,(0.4817536741017157-0.8763066800438634j),(5.667129509068768e-14-1.0308470308463341e-13j),-1.0681415022205292,-1.0681587115487226,(-0.001173582404411223+0.00048646793830239274j),(0.4834657572877181-0.8753632740355362j),(0.7048696296972361+0.7093368770411428j),0.000794077449861672,0.00199391316537312,0.0005597210780349223,5.216998605447385,0.0031156253163951114,(-0.0008324652776954925+0.0003450696481360626j),[0.32606105-0.62961082j],[0.70903124]
2657,(0.4834733684832259-0.8753590703062846j),(0.34186729737750443-0.6189723345865681j),-1.0661780068120363,-1.0661867017322013,(0.3418803141312362-0.6196520411286442j),(0.4851771283756326-0.8744158930973149j),(-0.003115620275445862+0.9999951464433711j),0.00031107221292375753,0.0019640113171479566,-9.691828937130712e-07,5.218954704336173,-0.0031361503757878335,(0.34187865479577123-0.6196490336123724j),[0.32723255-0.62889491j],[0.70893562]
2658,(0.48519119892358364-0.874408085785519j),(0.48519119892358364-0.874408085785519j),-1.0642145114035426,-1.0642306028434128,(0.4849235512459893-0.874190751807722j),(0.48691967212507664-0.8734467544719643j),(-0.704885714274175+0.7093208933988805j),0.00011249846792260598,0.0019597213793082647,-7.929856291637649e-05,5.220948617501546,-0.0032623195570588223,(0.3439664065999629-0.6200817650732924j),[0.32812415-0.62767353j],[0.70826502]
2659,(0.4869071588000141-0.87345373014791j),(0.3442953537957959-0.6176250556403271j),-1.062251015995049,-1.0622366896780413,(0.34504993732782363-0.61822366628548j),(0.4886341912257617-0.8724887547499657j),(-0.9999946786402732+0.003262313770398395j),-0.0003574830020535158,0.001983522417901986,0.0003574810997578657,5.222912628818694,0.0030107200788718766,(0.0011256611620196622-0.0020168395797093034j),[0.32939605-0.62714094j],[0.70838363]
2660,(0.48862124149695496-0.8724960070727971j),(3.33827248295133e-15-5.960914435428159e-15j),-1.0602875205865552,-1.0602726783608922,(-0.0008455731117111109-0.00036641685453426507j),(0.4903430866957809-0.8715294930922612j),(-0.7049746790593627-0.70923247379484j),0.000916796834653719,0.0019290725255835793,-0.0006463185542726451,5.224872350198003,0.002970572878975591,(0.0005997079097932717+0.00025987473218146086j),[0.33094401-0.62711387j],[0.70908085]
2661,(0.49033344040608084-0.8715349202525028j),(-0.3467181007536959+0.6162682521514683j),-1.0583240251780615,-1.0583129569815846,(-0.3470634345628774+0.616754614835315j),(0.49207081925655155-0.8705551727697597j),(0.002970568509726866-0.999995587851631j),5.465762322792722e-05,0.0019635482672609615,1.623642143773963e-07,5.2268558726159045,-0.0035098505315568347,(0.3470619032675107-0.6167518936224471j),[0.33210776-0.62640204j],[0.70899579]
2662,(0.4920437489263292-0.8705704733923173j),(-0.4920437489263292+0.8705704733923173j),-1.0563605297695677,-1.0563294345636827,(-0.49190658640498586+0.8704120781061931j),(0.4937492667043653-0.8696043132533908j),(0.7046205917326669-0.7095842597650446j),-7.256105013681013e-05,0.001960740333347345,-5.112801008414287e-05,5.228784945141488,-0.0036412006104697726,(0.3490491709877318-0.6176307101335372j),[0.33299756-0.62518877j],[0.70834199]
2663,(0.49375216046392445-0.8696026702104859j),(-0.34913550088962403+0.6149019450438951j),-1.054397034361075,-1.0544003620380984,(-0.3485891416603785+0.6143602592253927j),(0.49545582381940867-0.8686331369706265j),(0.9999933708363803-0.0036411925647625043j),-0.00020530634367904588,0.0019522263706995642,-0.00020530498266970145,5.230748493408749,0.0028221728640217946,(0.0012692801907707135-0.0022370040079770647j),[0.3342828-0.62466208j],[0.7084827]
2664,(0.49545866843240716-0.8686315144381915j),(-6.505345974289143e-14+1.140508560173082e-13j),-1.0524335389525812,-1.0524368137708375,(0.00045396789238434095-0.00010922371109518776j),(0.4971580343643359-0.8676600076452698j),(0.7051083903352582+0.7090995401767097j),-0.00034021603068447456,0.0019500408559462187,-0.00023988917776218067,5.232709233742096,0.0027834400041022076,(0.0003219084237447262-7.745048331399143e-05j),[0.33585549-0.62463961j],[0.70920633]
2665,(0.49716326625265483-0.8676570098195437j),(0.35154751692408814-0.6135261553874123j),-1.0504700435440866,-1.0504760734374905,(0.3514083982487469-0.6123545194645953j),(0.49885095465510304-0.8666877898295858j),(-0.002783436409796102+0.9999961262333733j),-0.00046604427998414577,0.0019629046796084413,1.29720461748508e-06,5.234661460112795,-0.0038314183506993568,(0.35140703697462145-0.6123521473460941j),[0.33704242-0.62393517j],[0.70914933]
2666,(0.4988659473529071-0.8666791601115643j),(0.4988659473529071-0.8666791601115643j),-1.0485065481355937,-1.0485238470667912,(0.49948154021282765-0.8670830639716478j),(0.5005400817036693-0.8657133628448184j),(-0.7043923758428225+0.7098108063804776j),-0.00034933792020469534,0.0019763079687006796,0.0002460709675849757,5.236611500968741,-0.003966321523588152,(0.3545373948306301-0.6154649288365706j),[0.33795174-0.62272748j],[0.70852029]
2667,(0.5005667051687979-0.8656979690841684j),(0.353954111661023-0.6121409043987663j),-1.0465430527271,-1.0465738062108443,(0.35310233832674603-0.611210811074011j),(0.5022384291347047-0.8647291832130475j),(-0.9999921341570973+0.003966311124184335j),0.0002500965719353099,0.001949492743328323,-0.00025009460471496454,5.238574405648349,0.0026596687472550716,(0.0014005137324808734-0.0024242522391845797j),[0.33926098-0.62219705j],[0.70867998]
2668,(0.5022655331433724-0.8647134405201551j),(1.2846290429775667e-13-2.2116508624296862e-13j),-1.0445795573186063,-1.044610901531236,(-4.810315201370279e-05+0.00030092523200176075j),(0.5039464183783771-0.8637349173233682j),(-0.7052236126192439-0.7089849477980915j),-0.00010954001645677863,0.0019670592534281064,7.725020613202086e-05,5.24055071361705,0.002624368922088967,(3.4104410719358735e-05-0.00021335145990189692j),[0.3408608-0.6221639j],[0.70941819]
2669,(0.5039624247271175-0.8637255782151901j),(-0.3563552479876981+0.6107462134401269j),-1.0426160619101126,-1.0426345935625356,(-0.3565602673517652+0.6105592872752997j),(0.5056293046358664-0.8627508367387714j),(0.002624365909605817-0.9999965563458568j),0.0002843870118330316,0.0019629805193840033,7.463355789892742e-07,5.242500206360378,-0.0041630071583306566,(0.35655903948152323-0.6105571847202804j),[0.34206784-0.62144991j],[0.70937337]
2670,(0.5056573733779839-0.8627343859777922j),(-0.5056573733779839+0.8627343859777922j),-1.0406525665016197,-1.040685100819207,(-0.505093722335065+0.8625745667836198j),(0.507325407337243-0.8617545654477848j),(0.7041569718038293-0.710044335981959j),-0.00037294682330735185,0.0019485625649525065,-0.00026261310574396266,5.244467265613807,-0.004301580713877586,(0.3586389366840572-0.6124661855068013j),[0.34299026-0.62023567j],[0.70875583]
2671,(0.5073503725614167-0.8617398676293164j),(-0.35875088887570195+0.6093421040194924j),-1.0386890710931251,-1.0387180415657795,(-0.35793719426852877+0.6095865204902179j),(0.5090160362390461-0.8607570359000791j),(0.9999907482159481-0.004301567447824616j),-0.0008047185105170551,0.0019185089916482726,-0.0008047110654351733,5.24643024613319,0.0025204425784831497,(0.001539690983231179-0.0026221775331733946j),[0.34431316-0.61969774j],[0.70892672]
2672,(0.5090414157503709-0.860742027003944j),(3.7930200814875674e-14-6.413646694333623e-14j),-1.0367255756846323,-1.0367550610463958,(0.0005109533833028764+0.000734857137107953j),(0.5106923077751492-0.8597635528325752j),(0.7053223150420397+0.708886755345124j),-0.0008138607868275643,0.0019299940341045037,-0.0005740341742871536,5.248378808698143,0.002489385774989378,(0.0003622080860221895+0.0005209304915666637j),[0.34592483-0.61965595j],[0.70967441]
2673,(0.510730496425348-0.8597408679486614j),(0.36114099738102784-0.6079285977895257j),-1.0347620802761386,-1.0348064984814442,(0.3617360419121878-0.6079943862810674j),(0.5123408310237293-0.8587822033938026j),(-0.0024893832035272+0.9999969014808325j),-0.0005094083378021086,0.0019606755370997174,1.268112559861279e-06,5.250297317689792,-0.004484578369644972,(0.36173492106612837-0.6079925023988078j),[0.34713393-0.6189352j],[0.70963586]
2674,(0.5124176080744134-0.8587363943232503j),(0.5124176080744134-0.8587363943232503j),-1.032798584867644,-1.0328879894897938,(0.5115287977444997-0.8585763503991568j),(0.5139973203209264-0.8577917898318373j),(-0.703928605582719+0.7102707358763761j),0.0005918928344204044,0.0019377961704704098,-0.00041665029758795847,5.252227311723896,-0.004626452246135322,(0.3633239355959437-0.6098216562040625j),[0.34805207-0.61771395j],[0.70902123]
2675,(0.5141027441932216-0.8577286100002722j),(0.36352553664568815-0.6065057165489844j),-1.0308350894591511,-1.0309579954556902,(0.3629277437165566-0.606635625428763j),(0.5156781826551857-0.8567823597235443j),(-0.9999892979888957+0.004626435742080728j),0.0004926470193379884,0.0019330429846670446,-0.0004926417470241169,5.254187987260996,0.0023958257724471252,(0.001679061885322992-0.0028065607399031262j),[0.3493744-0.61716404j],[0.7091927]
2676,(0.5157858982850473-0.8567175188650498j),(2.576579970800317e-14-4.2796850535869386e-14j),-1.0288715940506574,-1.0289973199185916,(6.966521693987633e-05-0.0002436369222221929j),(0.5173374829923102-0.8557814725098816j),(-0.7054106487681083-0.7087988548273456j),6.595031631884341e-05,0.0019567674678748785,-4.652205542093729e-05,5.256125783431466,0.002368744469915048,(-4.9378625988282945e-05+0.0001726895714647494j),[0.3509874-0.61710757j],[0.70993963]
2677,(0.5174670638608043-0.8557031248156561j),(-0.3659044698966789+0.6050734822396888j),-1.0269080986421637,-1.02705952374812,(-0.3659049497318046+0.6055915719141662j),(0.5189907777783267-0.8547798386608375j),(0.00236874225496899-0.9999971945261295j),-0.00016054285529343293,0.0019592275736326128,-3.802846450669266e-07,5.258058826416133,-0.00480009810152981,(0.365903923195029-0.6055898729428351j),[0.35218898-0.61637639j],[0.70989952]
2678,(0.5191462344390729-0.8546854317628979j),(-0.5191462344390729+0.8546854317628979j),-1.02494460323367,-1.0251264807634541,(-0.5193999267231547+0.855437285531288j),(0.5206623884997519-0.8537626585894544j),(0.7037044661152029-0.7104928038829931j),8.523406405336331e-06,0.001959576243673776,5.997959153950104e-06,5.260015593884008,-0.004945048004895328,(0.3690299102741553-0.6077820355431813j),[0.35309087-0.61515009j],[0.7092836]
2679,(0.5208234035461243-0.8536644436303007j),(-0.3682777604482169+0.603631916948982j),-1.0229811078251771,-1.0231697132955784,(-0.36795247920668006+0.6033222003142585j),(0.5223341034717665-0.8527409245194849j),(0.9999877732750284-0.00494502785132768j),1.690903152851142e-05,0.0019601821484436922,1.6908824786433387e-05,5.26197482145764,0.002240244123421783,(0.0018195352576421018-0.0029834450838783057j),[0.3543989-0.61459713j],[0.70945661]
2680,(0.522498564715949-0.8526401643540921j),(-9.113518780269722e-14+1.4871910997263046e-13j),-1.0210176124166825,-1.0212104857219462,(0.000180700765735529+0.0006131617938289371j),(0.5240041103947924-0.851715734438059j),(0.7055209163248407+0.7086890972973672j),-0.0004743662538974718,0.0019409568517802368,-0.00033467531412332635,5.2639343977013136,0.002215753402266991,(0.00012806066255005507+0.0004345410781658638j),[0.35600108-0.61454088j],[0.71020966]
2681,(0.5241717114902741-0.8516125978831905j),(0.37064537170089734-0.6021810429070412j),-1.0190541170081888,-1.0192509094782736,(0.3699875857492256-0.6017030592392661j),(0.5256726206099942-0.8506869553137753j),(-0.0022157515891247765+0.9999975452194346j),0.00017062794913075274,0.001958783705260179,-3.7806914943556693e-07,5.265894579849757,-0.005152833273756817,(0.36998667751089065-0.6017015821902902j),[0.35718708-0.6138157j],[0.71017805]
2682,(0.525842837418595-0.8505817481791864j),(0.525842837418595-0.8505817481791864j),-1.017090621599696,-1.0172907273298293,(0.525197188391371-0.8510418275111815j),(0.5273227760614303-0.8496650456779228j),(-0.7034538065408255+0.7107409809932328j),0.0005909905845108421,0.0019360422621901032,-0.00041573457630393926,5.267835536701537,-0.005301731607863608,(0.3732791648921707-0.6048703033515708j),[0.35806818-0.61259525j],[0.70956773]
2683,(0.5275119360582008-0.8495476192163266j),(0.3730072671435709-0.6007208824887075j),-1.0151271261912014,-1.0153497704780499,(0.3727179482818478-0.60052196256514j),(0.528986073419003-0.8486305050661007j),(-0.9999859458538984+0.005301706770859625j),-1.6504166169939438e-05,0.0019591161362682926,1.6503934217976803e-05,5.269794320406797,0.0020441118957212553,(0.00197604127002678-0.003183791354981513j),[0.35935699-0.61203928j],[0.7097395]
2684,(0.5291790009741903-0.8485102149815038j),(1.5816595950114172e-13-2.536106535822558e-13j),-1.0131636307827085,-1.013390986772789,(-0.0012917555576382-0.0005253213230845928j),(0.5306280655271408-0.8476047758684022j),(-0.7056598995255409-0.7085507082782456j),0.0013741108352822425,0.0019051470897497825,-0.0009696549139622243,5.271730362668987,0.00202299643814628,(0.0009152743152869068+0.0003722167955452533j),[0.36094043-0.61197222j],[0.71048479]
2685,(0.5308440257395093-0.8474695394742345j),(-0.375363410352692+0.5992514582111421j),-1.0112001353742148,-1.0114549445106,(-0.375449421809109+0.600794021306202j),(0.5322876023474583-0.8465635879171712j),(0.0020229950579817853-0.9999979537434041j),-0.0005654462835507079,0.001956794182847247,-1.1438950371772493e-06,5.273689478805255,-0.005538372606544275,(0.3754486535432532-0.600792791927473j),[0.36210277-0.611237j],[0.71044336]
2686,(0.5325070039349652-0.8464255967066491j),(-0.5325070039349652+0.8464255967066491j),-1.009236639965721,-1.0094958283743303,(-0.5326468411248266+0.8464171576446788j),(0.5338994635362458-0.8455479660171319j),(0.7031797356629518-0.7110121372754344j),0.00038206148694397424,0.0019715642925356883,0.0002686578953962581,5.275594625895005,-0.005691886330171828,(0.3787183689211718-0.6018128722835414j),[0.3629615-0.6100116j],[0.70982807]
2687,(0.5341679291492565-0.8453783907034736j),(-0.37771376499383386+0.5977727927350275j),-1.0072731445572274,-1.0075906812845812,(-0.3771054263967093+0.5980519143732962j),(0.5355530036597654-0.8445016164999349j),(0.9999838012587358-0.005691855596306358j),-0.0004388699869669055,0.001933209427293039,-0.000438862877825538,5.277551420077852,0.0018722669280038648,(0.002146429631633605-0.0034040251357073765j),[0.36424152-0.60945351j],[0.71000434]
2688,(0.535826794978996-0.8443279255020155j),(1.681991002611342e-14-2.6503937228513524e-14j),-1.0053096491487346,-1.0056338871017338,(0.0007600671757963569-0.0008080607973233461j),(0.5372169509486574-0.8434440986890761j),(0.7057816499791911+0.7084294337142201j),-0.00020911857146234066,0.0019485323774816364,-0.0001475920504079822,5.279522984370388,0.0018564046269822323,(0.0005384539589341796-0.0005724540530544392j),[0.36582842-0.60938804j],[0.7107636]
