,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
3069,(0.9899868993460094-0.14115926864104367j),(-0.7000264498134864+0.09981467608342681j),-0.1416323111551716,-0.141682746244431,(-0.6998124814760799+0.09960874887253536j),(0.9902664163568262-0.13918485778204803j),(0.00040652091538859365-0.9999999173703693j),0.00020931247084081395,0.002036327355850182,8.5089897248456e-08,6.143547094647132,-0.02595623722629744,(0.699812423650833-0.09960874064190123j),[0.71543516-0.1209793j],[0.72559217]
3070,(0.9902726416127587-0.13914055941129733j),(-0.9902726416127587+0.13914055941129733j),-0.1395934788822244,-0.13963821253245357,(-0.9899894868918656+0.13928074072181854j),(0.9905530823561702-0.13712983276694474j),(0.6885168258426533-0.7252203668758603j),-0.00013349404335250004,0.0020312905569612157,-9.191289499796487e-05,6.145622017959575,-0.026308744880210382,(0.7179605388869635-0.10100922988501881j),[0.71500076-0.11944478j],[0.72490943]
3071,(0.9905542708444026-0.13712124748525956j),(-0.7004276420474967+0.09695936394160298j),-0.13755462206558303,-0.1375632892200116,(-0.7006089452879641+0.09696258035756707j),(0.9908302696655432-0.13511245950876233j),(0.9996539449322716-0.02630571005213686j),2.7804655968147185e-05,0.0020377138717089876,2.779503402604296e-05,6.147658345315425,0.0001520370736952971,(0.0184300157746786-0.00255066952479318j),[0.71533278-0.11801792j],[0.72500326]
3072,(0.9908317857215423-0.13510134123634612j),(-9.319057727057993e-14+1.270666944811051e-14j),-0.1355157407052501,-0.13552696186416213,(0.0003149220717764313-0.0014635459061451718j),(0.991102677987774-0.13309951797607286j),(0.7069992665686089+0.7072142794595208j),0.0014075756891824137,0.0020907166814648883,0.0009951549798917706,6.149689635872386,0.00045248803402840376,(0.00022271738607726834-0.0010350405634703891j),[0.71625079-0.11667711j],[0.72569224]
3073,(0.9911051849418111-0.13308084904094322j),(0.7008171971414938-0.09410237080291312j),-0.133476834801223,-0.13349567130719997,(0.7004368085853859-0.09430156533548245j),(0.9913718388680526-0.1310796593655017j),(-0.0004524880188008068+0.9999998976272911j),0.00023473234702200974,0.0020376412779282934,-1.0621357465245265e-07,6.151727349744095,-0.026042720408967632,(0.7004367368797725-0.09430155568157576j),[0.71640079-0.11523652j],[0.72561008]
3074,(0.9913744672198802-0.1310597792783834j),(0.9913744672198802-0.1310597792783834j),-0.13143790435350436,-0.13145795743549016,(0.9909182911025787-0.13182953711082004j),(0.9916437224087682-0.1290066967536251j),(-0.6884541039023194+0.7252799092902369j),0.0008028585659067833,0.0020073847230865534,-0.0005527312745516557,6.15381806642556,-0.02639700722380183,(0.7186931282849148-0.09561331471750947j),[0.71596183-0.11371773j],[0.72493685]
3075,(0.9916396312874665-0.12903814033090205j),(0.7011951077769063-0.09124374405970964j),-0.1293989493620933,-0.12936724075402495,(0.7001278576298936-0.09117974329414308j),(0.9919045329545784-0.12698581615345805j),(-0.9996516192348812+0.026393941749576093j),9.663783045506247e-05,0.0020315716465241695,-9.660416369374912e-05,6.1558557077034886,0.00010985811366830481,(0.018479133891538914-0.0024065928332469137j),[0.71628723-0.11230217j],[0.72503756]
3076,(0.9919006758933384-0.12701594058360732j),(2.1675045073621512e-13-2.7755563678173822e-14j),-0.12735996982698983,-0.12732959947609856,(-0.0008172880597365404+0.0002142668308475778j),(0.9921574436854548-0.12499442763396917j),(-0.7070290955026151-0.7071844583365461j),-0.00010874824948140352,0.002040933002765452,7.688817646832946e-05,6.157863092426575,0.0004047488195266068,(0.000577973413829712-0.00015152617271243265j),[0.71719697-0.110969j],[0.72573123]
3077,(0.9921575998033233-0.12499318842444362j),(-0.7015613668266034+0.08838353113703995j),-0.1253209657481931,-0.12532221475301242,(-0.7018677533923509+0.08794577785110609j),(0.9924093311891853-0.12297853214538657j),(0.00040474880851479106-0.9999999180891976j),0.00047349997433440705,0.002036843205728821,1.916485504436354e-07,6.159894664073099,-0.02605403952320594,(0.7018676959018-0.08794577064739686j),[0.71733749-0.10953975j],[0.7256529]
3078,(0.9924104018003136-0.12296989224415955j),(-0.9924104018003136+0.12296989224415955j),-0.12328193712570391,-0.12329064310648619,(-0.9912544942444199+0.12332242013642358j),(0.992658255065897-0.12095283646747823j),(0.6884458943321241-0.7252877019343716j),-0.0004832978035235469,0.0020186162158423366,-0.0003327243885755194,6.161935597075865,-0.026408030969489696,(0.7189446941626532-0.08944423469773174j),[0.71689015-0.10803015j],[0.72498412]
3079,(0.992659080684273-0.12094606043627068j),(-0.7019159673582333+0.08552177949228251j),-0.12124288395952233,-0.12124971010372221,(-0.7021520590048036+0.08533746987091376j),(0.9929025577237705-0.11893069774282326j),(0.9996513282140497-0.02640496165280937j),0.0002163392343113163,0.0020482002441544567,0.00021626380292411783,6.163972440281594,0.0002089950571333328,(0.01854029819246298-0.0022533326194892527j),[0.71720977-0.10660864j],[0.72508972]
3080,(0.9929036352722438-0.11892170139702479j),(1.1096650302478159e-13-1.3290640570740613e-14j),-0.11920380624964745,-0.1192128668979926,(0.0007356988935410324-0.0007710342186108511j),(0.9931406100510948-0.11692616759023299j),(0.706958983922817+0.7072545475646079j),0.0006780646650138048,0.002062912667476029,0.0004793639066121247,6.165991056497436,0.0005121403161424249,(0.0005203263880951455-0.0005453174574404485j),[0.71811472-0.1052569j],[0.7257875]
3081,(0.9931440643983523-0.1168968235253698j),(0.7022589026310613-0.0826585366139346j),-0.11716470399608016,-0.11719425068215017,(0.7014270429458102-0.08247924532525411j),(0.9933780149152588-0.11489177291268426j),(-0.0005121402934387957+0.9999998688561513j),-0.00010168795692658272,0.002037352017941535,5.20785000995717e-08,6.168039256741591,-0.0260985303754278,(0.7014269509579681-0.08247923450860845j),[0.71824815-0.10381057j],[0.72571114]
3082,(0.9933803669138157-0.11487143522291729j),(0.9933803669138157-0.11487143522291729j),-0.11512557719882135,-0.1151460504379962,(0.9924340959879638-0.11529063730636707j),(0.9936129127275858-0.11284227780846603j),(-0.6884136249829413+0.7253183307609468j),0.0005046716386597622,0.002018327726421169,-0.000347422832195848,6.170102169409067,-0.026453268818911885,(0.7198306418922391-0.0836224126034199j),[0.71778885-0.10228711j],[0.72503999]
3083,(0.9936125416869483-0.11284554489390511j),(0.7025901660989092-0.07979385002117888j),-0.11308642585786922,-0.11308313777051993,(0.7023487615943232-0.08023720905734069j),(0.9938407498658055-0.110817705743141j),(-0.9996501326874917+0.02645018370220108j),0.0004700929263378173,0.0020111263410199877,-0.00046992845618905034,6.172139521427009,0.0001291479935784691,(0.01857725376718328-0.0021222889193185735j),[0.71809153-0.10084579j],[0.72513773]
3084,(0.9938405876031674-0.11081916094516793j),(1.2629580690837043e-14-1.4082736735709817e-15j),-0.1110472499732247,-0.11104578575257662,(-0.0007703806163588382+0.00022422167431017433j),(0.9940623918846153-0.10881158504790513j),(-0.707015453867819-0.7071980967112975j),-0.00013746882447871676,0.002041507994405037,9.719258333149548e-05,6.1741578491534295,0.0004189803242225187,(0.0005448117056322466-0.00015856914131357573j),[0.71897562-0.09947016j],[0.72582339]
3085,(0.9940645035649993-0.10879229178609803j),(-0.7029097514076991+0.07692776726278083j),-0.10900804954488688,-0.10902745802615676,(-0.7028267416840092+0.07643573908867195j),(0.9942792152758057-0.10681218128344815j),(0.0004189803118510795-0.9999999122277453j),0.0004937981527379925,0.0020363362392707644,2.068917040256511e-07,6.176168975494449,-0.026208601018604626,(0.7028266799953213-0.07643573237973479j),[0.71908537-0.09800603j],[0.72573289]
3086,(0.9942842884920856-0.10676494582861493j),(-0.9942842884920856+0.10676494582861493j),-0.10696882457285753,-0.1070163316851378,(-0.9939795175736712+0.10682681530010883j),(0.9944952010910152-0.10478213114334503j),(0.6883337845576166-0.7253941004975079j),-4.6561663892344396e-05,0.00203457045996479,-3.2049966322317145e-05,6.178210483488854,-0.02656565942665823,(0.7210268780633-0.07749154159363586j),[0.71860309-0.096468j],[0.72504876]
3087,(0.9944999413211892-0.10473713148712441j),(-0.703217652397991+0.074060335916589j),-0.10492957505713488,-0.10497482369073197,(-0.7033015738627544+0.07393307113195018j),(0.9947065106757791-0.10275678867703199j),(0.9996471536216605-0.026562534820917156j),0.00016735330316297592,0.0020454390347538843,0.0001672942531560517,6.180246819728125,0.00012205255906783119,(0.018681472545335254-0.0019638497763597713j),[0.7188881-0.09500357j],[0.72513792]
3088,(0.9947114610061998-0.1027088571784899j),(-1.3644984013240067e-13+1.4089117992075865e-14j),-0.10289030099771981,-0.1029384874514605,(-0.00030861186459026145-0.00021209361809862995j),(0.9949135176767154-0.10073277691071605j),(0.7070204717277311+0.7071930801117166j),0.00024268286694841576,0.002045911730449288,0.0001715817550701071,6.1822813901880895,0.00042226727661999925,(-0.00021824817507860698-0.00014999113905520822j),[0.71976026-0.09359825j],[0.72582002]
3089,(0.99491884651814-0.10068013132199322j),(0.7035138631032363-0.07119160358852965j),-0.10085100239461144,-0.1009039169914967,(0.7044339454023183-0.07083229847554255j),(0.995117479017782-0.09869753266061972j),(-0.00042226726394157177+0.9999999108451749j),-0.00048757622911817233,0.0020367728973083297,2.0588748023267954e-07,6.184326829222844,-0.026277497467652153,(0.7044338825986332-0.07083229216050137j),[0.71986083-0.0921102j],[0.7257294]
3090,(0.9951220968451706-0.09865096233930412j),(0.9951220968451706-0.09865096233930412j),-0.09881167924781156,-0.09885847795674252,(0.9957948523350842-0.09861878102987777j),(0.9953173226585896-0.09666140499567004j),(-0.688283805846442+0.7254415225292369j),-0.0001452221993603342,0.0020422344369306054,9.995408806912156e-05,6.186372740953293,-0.02663571545662994,(0.7223909338047402-0.07154215866029195j),[0.71937249-0.09055396j],[0.72504903]
3091,(0.9953212109925972-0.0966213586544393j),(0.7037983777515942-0.06832161791200399j),-0.09677233155731838,-0.0968125662262942,(0.704396329892026-0.06672809505566642j),(0.9955121353440862-0.0946339705531671j),(-0.9996452903028665+0.02663256606671191j),-0.0016723100042429495,0.0021284311344475873,0.0016717168196678312,6.188409513850601,0.00017466744534209294,(0.01875988179299878-0.0017771404000758682j),[0.71965827-0.08906691j],[0.72514847]
3092,(0.9955161879828747-0.09459132869373277j),(2.6046958361376635e-13-2.4749134464856458e-14j),-0.09473295932313189,-0.094775793328985,(0.0002667461183362557-9.115195773289343e-05j),(0.9957033239621018-0.09260070545531329j),(-0.706983261865883-0.7072302789342918j),6.549963577566179e-05,0.0020367465496589927,-4.630714615170466e-05,6.190451748287532,0.0004764156008372584,(-0.00018865093167558974+6.4465424492841e-05j),[0.72053855-0.08763628j],[0.72584803]
3093,(0.995707026855613-0.09256088088580192j),(-0.7040711907645736+0.0654504265469391j),-0.09269356254525475,-0.09273355889205348,(-0.7049298775995+0.06526625786160745j),(0.9958981626615977-0.09048121134939495j),(0.0004764155829237347-0.9999998865140898j),0.00029117406687116654,0.0020392236104105226,1.3871986280070132e-07,6.192580179421979,-0.02630536934995633,(0.7049297975998912-0.06526625045480676j),[0.7206515-0.08613124j],[0.72578006]
3094,(0.9958937266675836-0.09053002366150376j),(-0.9958937266675836+0.09053002366150376j),-0.09065414122368344,-0.0906051277576072,(-0.9963808048566757+0.09033005452404604j),(0.9960803841695693-0.08845263293199959j),(0.6882635861583957-0.7254607060126583j),0.00019420685509773106,0.0020465344431894817,0.00013366550654610827,6.194616925971638,-0.026663728662378185,(0.7228351221487846-0.06553090512917636j),[0.72017726-0.0845651j],[0.72512493]
3095,(0.9960762864927231-0.08849876545391235j),(-0.7043322967581286+0.06257807717910005j),-0.08861469535842062,-0.08856838120794919,(-0.703740531787725+0.06260613008221977j),(0.9962586876760154-0.08642121979041659j),(0.9996445438470907-0.026660569325164904j),-0.00011303516607766989,0.002033219821265666,-0.00011299498703239246,6.196656149582048,0.00018477967973596146,(0.018762123234655058-0.0016691150712373122j),[0.72047753-0.08306448j],[0.72524981]
3096,(0.9962547054221403-0.08646711469827328j),(6.838010056152247e-14-5.934857789030247e-15j),-0.08657522494946447,-0.0865291575975391,(0.00016740254837454804-0.0003373280840397658j),(0.9964334652394689-0.08438216251592678j),(0.7069761101513437+0.7072374280786299j),0.00032159890189516904,0.0020516937985940228,0.0002273627406907902,6.198702684025237,0.0004814401735423536,(0.00011839334776622378-0.00023857104657497587j),[0.72137103-0.08161847j],[0.72597349]
3097,(0.9964289825641203-0.08443507983197501j),(0.7045816905416876-0.0597046175191989j),-0.08453572999681505,-0.08448262315434896,(0.7057026333004168-0.06011360437857382j),(0.9966029729879335-0.08235602122256926j),(-0.0004814401548245559+0.9999998841076819j),0.00035049282790355907,0.0020395597680454695,-1.6874132133078592e-07,6.200735903846503,-0.026249077339247213,(0.7057025515149028-0.06011359741186886j),[0.72149476-0.08010861j],[0.72592831]
3098,(0.9965991170441296-0.08240266929451467j),(0.9965991170441296-0.08240266929451467j),-0.08249621050047497,-0.08244940333308293,(0.9965286913172519-0.08257573315421925j),(0.9967698446342257-0.08031112518114468j),(-0.6883044227094194+0.725421961122389j),0.00022508310713041657,0.002031086533771939,-0.00015492569811504379,6.202787597645098,-0.026605424366540807,(0.7229037975700887-0.059902250285852804j),[0.72102904-0.07854872j],[0.72529486]
3099,(0.9967651080048224-0.08036989152745436j),(0.7048193671204489-0.05683009530229809j),-0.08045666646044072,-0.08039770953448766,(0.7045434918660897-0.05632165242061418j),(0.9969315706776111-0.07827798787827454j),(-0.999646096573711+0.0266022857089931j),-0.000442955837979854,0.002063591800620761,0.00044279907439109817,6.204827157413143,0.00030477786355602096,(0.018742467265033372-0.0014982846892957814j),[0.72133531-0.07705539j],[0.7254392]
3100,(0.996926954606044-0.07833675497439757j),(5.5658707493173806e-14-4.373562687757213e-15j),-0.07841709787671405,-0.07835814976644428,(0.0003969550289828596+0.0010693128592460864j),(0.997088503608936-0.07625297352164603j),(-0.7068912378542908-0.7073222588359768j),-0.0010971045892609085,0.002082438948523985,0.0007755336211582669,6.206858243946915,0.0006044392431360594,(-0.00028077512775645687-0.0007563487870042988j),[0.72223032-0.0756188j],[0.72617816]
3101,(0.9970846560248368-0.07630326808094724j),(-0.7050453216922371+0.05395455828673428j),-0.07637750474929497,-0.07632706323267158,(-0.7046643388613543+0.05432665815913149j),(0.9972437355025557-0.07419522896324716j),(0.000604439206338314-0.9999998173266063j),-0.0004357351171195567,0.0020410669000987575,-2.6337538836547716e-07,6.208921835747535,-0.02618451673129127,(0.704664210137928-0.054326648235096475j),[0.72234749-0.07413087j],[0.72614128]
3102,(0.9972382114554451-0.07426943929467246j),(-0.9972382114554451+0.07426943929467246j),-0.07433788707818346,-0.07426347143205092,(-0.997574568565789+0.0731104434752054j),(0.9973960801266085-0.07211837039254157j),(0.6883512549579149-0.7253775222584882j),0.0011063417671889342,0.002082776153712593,0.0007615517438568602,6.21100427469606,-0.02653892644308236,(0.7236181688143323-0.053032672339263745j),[0.72186373-0.07260206j],[0.72550546]
3103,(0.9973876201093195-0.07223527706507346j),(-0.7052595496509974+0.051078054253615966j),-0.07229824486337956,-0.07218103248352747,(-0.7055712084203718+0.05106564037711473j),(0.9975412008906834-0.07008246945972343j),(0.9996478633602592-0.026535811260793286j),-4.802379411578128e-05,0.002039535757580388,-4.800688317829375e-05,6.213045341596159,0.0002930352035665218,(0.018722904417692827-0.0013550681949586613j),[0.72214039-0.07113371j],[0.7256353]
3104,(0.9975328812151218-0.07020078984354572j),(-1.7985290401339818e-13+1.2657042344324648e-14j),-0.07025857810488237,-0.07013996558342761,(-0.0003522729911965276+0.0001312758373518538j),(0.9976850032369458-0.0680046639289945j),(0.7068995436506238+0.7073139580034737j),-0.00010626489529288221,0.0020379830985141458,-7.511860598861975e-05,6.215128117749871,0.0005790381405077451,(-0.0002491676037009388+9.285323210755997e-05j),[0.72299674-0.06971332j],[0.72634981]
3105,(0.99767399401873-0.06816598608334756j),(0.7054620465840421-0.048200631005798175j),-0.06821888680269274,-0.06805718942971595,(0.7054894197126242-0.04760273859745647j),(0.9978216260470733-0.0659697096611367j),(-0.0005790381082136007+0.9999998323574205j),-0.00048403248132751486,0.0020420043658349136,2.8027325230181917e-07,6.217167653507452,-0.026289833387040402,(0.7054893014425582-0.047602730617210584j),[0.72306899-0.06824039j],[0.72628183]
3106,(0.9978109577832422-0.06613087423956164j),(0.9978109577832422-0.06613087423956164j),-0.06617917095680984,-0.06601765367213375,(0.9979313321684786-0.06605135428821805j),(0.9979539989442741-0.0639360304611711j),(-0.6882748568057708+0.7254500130877356j),7.422949357516195e-05,0.0020391922090370975,-5.109029406120948e-05,6.219205636605966,-0.026646802580015734,(0.7239492979822842-0.047916955832850446j),[0.72253755-0.0667214j],[0.72561147]
3107,(0.9979437717889819-0.06409546276906421j),(0.7056528082748219-0.04532233636729213j),-0.0641394305672354,-0.06397967057361953,(0.7064727858664183-0.045211898497072245j),(0.9980824758823741-0.06189807215503651j),(-0.9996449949628687+0.026643649256174212j),-4.9670652127867254e-05,0.002044635269469825,4.9653018796164265e-05,6.221247640971801,0.00024630136765518146,(0.01882301311565712-0.0012046099657617429j),[0.72276721-0.06524788j],[0.72570617]
3108,(0.9980724353335015-0.062059760130484795j),(3.041777087825393e-13-1.891365293319329e-14j),-0.06209966563396854,-0.06193766620778618,(0.0006116906936445223-8.772799369674184e-05j),(0.9982066226965001-0.05986266286131163j),(-0.7069325983732017-0.7072809211037108j),4.969729846126443e-05,0.0020400638514942735,-3.513264033335018e-05,6.223286833180838,0.000534122466275001,(-0.00043263715723146546+6.204833618841211e-05j),[0.72357849-0.06381245j],[0.72638663]
3109,(0.9981969477315881-0.0600237747841738j),(-0.7058318307005628+0.042443218182293956j),-0.060059876157008384,-0.05989847399874826,(-0.7057182477387045+0.04304851363942016j),(0.9983269334057009-0.05782157068749732j),(0.0005341224408974993-0.9999998573565989j),-0.0007251378726521526,0.0020419161981690185,-3.873124105281878e-07,6.225331468450308,-0.026404886372284768,(0.7057181470726535-0.04304850749883376j),[0.72360724-0.0623292j],[0.72628645]
3110,(0.998317308315266-0.057987515192169124j),(-0.998317308315266+0.057987515192169124j),-0.05802006213635582,-0.057853838729279516,(-0.9978015205808486+0.05857135673254944j),(0.9984428155720714-0.05578480108877829j),(0.6881913870608581-0.7255291963630769j),-0.0007789117978595911,0.002012588465141082,-0.0005360403905670587,6.2273715323018015,-0.02676449065892268,(0.7239341353568792-0.04249522938006169j),[0.7230336-0.0608075j],[0.7255858]
3111,(0.9984335164338025-0.055950989818159345j),(-0.7059991100343123+0.039563324314522204j),-0.05598022357201173,-0.05581377487778383,(-0.7061127883075545+0.03937658306336424j),(0.9985546419179936-0.05374594965229991j),(0.9996418524002104-0.02676129536991504j),7.509498058661662e-05,0.002045284409810661,7.506808549956327e-05,6.229413448499971,0.00014366046619563796,(0.01889649289237276-0.0010537683700166845j),[0.72322252-0.05933162j],[0.72565187]
3112,(0.9985455714537114-0.053914207127445025j),(2.5477634733374587e-14-1.375607198510539e-15j),-0.05394036046397346,-0.05377185867961565,(-0.0004929752323509853+0.0008751454187550179j),(0.9986607879950269-0.051736162605588464j),(0.7070051906002556+0.7072083571793367j),-0.0008473850982333225,0.002008479949694748,-0.0005991056628882665,6.231426036965112,0.00043421965166496674,(-0.00034863620420104213+0.0006189101538907589j),[0.72399467-0.0578957j],[0.72630556]
3113,(0.9986534727587566-0.05187717558691246j),(0.7061546426432882-0.03668270264631498j),-0.05190047281224366,-0.05175927021447535,(0.7064074480175392-0.03633161313534839j),(0.9987645142957111-0.04969351047825401j),(-0.0004342196377425949+0.9999999057266487j),-0.0002638531935566929,0.0020404353072941963,1.1457023812341397e-07,6.233471321374922,-0.026478702168093695,(0.7064073814221417-0.03633160971024546j),[0.72398662-0.0564212j],[0.72618149]
3114,(0.9987572197499575-0.04983990366498793j),(0.9987572197499575-0.04983990366498793j),-0.04986056061681967,-0.04971398580466513,(0.9978186100197024-0.050147861778774866j),(0.9988623081448248-0.0476874130939498j),(-0.6881378296711069+0.7255799937812085j),0.0005007952600356025,0.0020215613492587073,-0.00034461616335047714,6.235479801324617,-0.02683962256017677,(0.7239972208528698-0.03638628523758437j),[0.72338017-0.05491092j],[0.725461]
3115,(0.998856811845591-0.04780239983161406j),(0.7062984250905211-0.033801401077931115j),-0.047820623877705054,-0.04770550585496913,(0.7063799237772954-0.033505329764759395j),(0.9989575318396164-0.045649201317237605j),(-0.9996398389518185+0.026836400287340047j),-0.0002182202024595889,0.0020518823521479346,0.00021814160804273667,6.237520236631911,0.00012049933953341141,(0.018956694389428253-0.0008991624413264121j),[0.72354137-0.05343495j],[0.72551155]
3116,(0.9989522484811977-0.04576467255820225j),(9.884902149136421e-14-4.528537883696577e-15j),-0.045780662594897124,-0.04566507054767399,(0.0007129449892982931+0.0005226510790519253j),(0.999047773213452-0.04362965547930812j),(-0.7070215701529973-0.707191981952843j),-0.0005546516012876172,0.002061719681258208,0.0003921506460302453,6.23954179798117,0.0004220161558696424,(-0.0005041889800052084-0.00036961465246452315j),[0.72429033-0.05198976j],[0.72615362]
3117,(0.9990435291095836-0.04372673031760641j),(-0.7064304541339149+0.03091946752669438j),-0.0437406767683959,-0.0436435091984162,(-0.7064476466762327+0.03131752033915928j),(0.9991351929654287-0.04157963657772313j),(0.00042201614342006314-0.9999999109511833j),-0.00046563151875204586,0.00204079632731424,-1.965040177985652e-07,6.241593680333318,-0.02651097166098648,(0.7064475837679057-0.031317517550371154j),[0.72426221-0.05051215j],[0.72602131]
3118,(0.9991306532008248-0.04168858158408598j),(-0.9991306532008248+0.04168858158408598j),-0.04170066639820227,-0.04159162684626949,(-0.9989512037328239+0.041854469953338545j),(0.999218794954511-0.039519612974505784j),(0.6881144152140567-0.7256021992625276j),-0.00028224590320476833,0.002030173335887156,-0.0001942174746303124,6.243655400014576,-0.026872072457318135,(0.7248411903844862-0.030369695447109827j),[0.72363832-0.0490079j],[0.7252958]
3119,(0.9992136202422717-0.039650234833269j),(-0.7065507267274861+0.028036949926252146j),-0.03966063148431622,-0.03952990716501148,(-0.7077997764971888+0.027618602865503453j),(0.999297365582241-0.03748033004647927j),(0.9996389675870714-0.026868838483530007j),0.00037494615701503045,0.0020610515721941358,0.000374810789299245,6.24569619634189,9.097967163528703e-05,(0.019017757873381606-0.0007420797795339713j),[0.72378599-0.04753717j],[0.72534533]
3120,(0.9992924297385509-0.037611698542118675j),(-2.232620573214786e-13+8.403211058114074e-15j),-0.03762057202673865,-0.037489110837697126,(0.0007015748444535608-0.00020031235812540158j),(0.9993713977434625-0.03545150733435817j),(0.7070424459174109+0.7071711106027486j),0.0001738763550458534,0.0020477945700646933,0.00012293796335882435,6.247726369677777,0.00039362359550528165,(0.0004961334619231752-0.00014165511276299574j),[0.72452714-0.04609629j],[0.72599205]
3121,(0.9993670812115709-0.03557298118889373j),(0.7066592400192093-0.025153896225684706j),-0.03558048802546689,-0.03545893750180795,(0.7075265790789385-0.02529328268775824j),(0.9994423424457498-0.03339167750431985j),(-0.00039362358507767333+0.9999999225302336j),0.00019449956571513868,0.0020412343471945715,-7.655961635284341e-08,6.249787421249971,-0.0266491180019914,(0.7075265242670197-0.025293280728293538j),[0.72449917-0.04463078j],[0.72587263]
3122,(0.9994375742005237-0.033534091253121213j),(0.9994375742005237-0.033534091253121213j),-0.03354037948050272,-0.0333978859296149,(1.0000629511019892-0.034955776387030645j),(0.9995086261325273-0.03134495631944203j),(-0.6880141693598105+0.7256972528266383j),0.0015425034870477222,0.001983133863084304,-0.0010612642553757498,6.251835215820036,-0.027013135321090183,(0.7257429362684142-0.025367310894490413j),[0.72388644-0.0431435j],[0.72517113]
3123,(0.9995039082618891-0.03149503721555505j),(0.7067559913544215-0.022270354388841115j),-0.03150024639184614,-0.031350091359549026,(0.7067861962998335-0.022175741749075606j),(0.9995705261951273-0.02930466109676546j),(-0.9996351674460279+0.027009850150487718j),1.0662718885424971e-05,0.002039145350033978,-1.0658828778461715e-05,6.253876450167231,3.052672992806538e-05,(0.0190901892504917-0.0005989634616184465j),[0.72405787-0.04168428j],[0.72525699]
3124,(0.9995660829694377-0.029455827558143473j),(-1.0681339640644452e-13+3.147642801265447e-15j),-0.02946008875949804,-0.029308857012356526,(-0.0003249848780445364-0.00031480609214449597j),(0.9996266756580081-0.02732232261209462j),(-0.707085195199538-0.7071283665146174j),0.0003241944628869744,0.0020271631758000917,-0.0002292331050730457,6.255859584030315,0.0003354307265620499,(0.00022980602595358516+0.00022260831770698757j),[0.72483323-0.04025177j],[0.7259503]
3125,(0.9996240979142346-0.027416470763989346j),(-0.7068409782724531+0.01938637239341445j),-0.027419906583455746,-0.027325723149271397,(-0.7061259080175774+0.018154099148416838j),(0.9996803115265072-0.025283883132651938j),(0.0003354307199361148-0.9999999437431145j),0.0011456780823167027,0.002039408750740832,3.84295623966519e-07,6.257898729380349,-0.026629187355737917,(0.7061258682931331-0.01815409812712376j),[0.72484377-0.03880011j],[0.72588183]
3126,(0.9996779527046418-0.025376975317322917j),(-0.9996779527046418+0.025376975317322917j),-0.025379699863721038,-0.025286577799237264,(-1.0002671383256525+0.0248486067971048j),(0.9997295120105258-0.023257317454852565j),(0.6880286328381012-0.7256835401157542j),0.00044997444292857805,0.002056338701536869,0.00030959530078023575,6.259925892556149,-0.02699182510296735,(0.7258773980016143-0.018032224947467406j),[0.724266-0.03732454j],[0.72522748]
3127,(0.9997276469663217-0.023337349703462126j),(-0.7069141985096277+0.016501998230241587j),-0.023339468600295697,-0.02325941462343728,(-0.7075748994592093+0.016464069680225568j),(0.9997748641235824-0.021218413387254272j),(0.9996357428048399-0.02698854770112521j),-3.322287310984079e-06,0.00203964678461396,-3.321077143926664e-06,6.26196530130689,-5.519323566130843e-05,(0.019096418926173746-0.00044434132991941704j),[0.72446372-0.03585779j],[0.72535099]
3128,(0.9997731803422404-0.021297602408771113j),(-1.760368499204178e-14+3.750013415657102e-16j),-0.02129921279317528,-0.02122000587269568,(-0.0004815565649276711-0.0002901850648097722j),(0.9998163825497797-0.019162494228900585j),(0.7071458076207406+0.7070677525982998j),0.0003003376000048644,0.002051451901206814,0.0002123824747143148,6.264021640008426,0.0002546308215764428,(-0.0003404931181123656-0.0002051805016126376j),[0.72525533-0.03439911j],[0.7260711]
3129,(0.99981455249267-0.019257741920640052j),(0.7069756499966062-0.013617279902425913j),-0.01925893244236423,-0.019163667171159915,(0.7069004080262242-0.013731039235256804j),(0.999853387545576-0.017123183513479846j),(-0.00025463081841446423+0.9999999675815726j),0.00018254298763356082,0.002040123431522362,-4.6481070336955014e-08,6.2660612867930405,-0.026772306039956152,(0.7069003851096247-0.013731038790118106j),[0.72527208-0.03291912j],[0.72601923]
3130,(0.9998517630951922-0.017217776727433j),(0.9998517630951922-0.017217776727433j),-0.01721862754785899,-0.01712402038654659,(0.9992043762918138-0.01732708810047992j),(0.999886410990103-0.015071997788306993j),(-0.6879247669184815+0.7257820024360986j),0.00021498783084859113,0.0020320285855665596,-0.00014789545342682698,6.2681127386942475,-0.027137802804185415,(0.7252045530679856-0.012575688697953013j),[0.72469144-0.03141974j],[0.72537272]
3131,(0.9998848118447002-0.015177715318465925j),(0.7070253308609815-0.010732265424608606j),-0.015178298109661337,-0.015072568485338778,(0.7065557035464051-0.01087078228603283j),(0.9999150788899194-0.013032076141828152j),(-0.9996317924278315+0.027134471941069653j),0.00022034148346904668,0.0020278562222009835,-0.00022026035206637053,6.270152862125769,-0.0001441115548272004,(0.019172015912682656-0.0002949729369178348j),[0.72487822-0.02992866j],[0.72549629]
